,dissimilarity,contrast,homogeneity,energy,ASM,correlation,Label
467,0.5458163533399779,0.20374455415849327,0.4378155669484875,0.5801344619163704,0.3365559939029966,0.9439491740842009,0.0
468,0.5802642025090885,0.2370299893117002,0.4463421744888618,0.5775614598382733,0.33357723989051735,0.9444561418289884,0.0
469,0.3975396025325059,0.07844431962981688,0.4563752086305063,0.5875454892363651,0.3452097019219996,0.9308145583955403,0.0
470,0.3817960430308967,0.07966848970742127,0.47743963638398323,0.59291940801601,0.35155342440205567,0.936789951657571,0.0
471,0.7601248118754768,0.36956676440592406,0.3297725649804252,0.46408634153529293,0.21537613239961256,0.8760890128689748,0.0
472,0.6519917639297821,0.44293826842208744,0.48143526506737133,0.7266588536236255,0.5280330895496015,0.8298453028215111,0.0
473,0.42409407511273184,0.08349478749097194,0.4359126267705939,0.5753788507147591,0.3310608218498371,0.9572655823361,0.0
474,0.36539422618350675,0.08698309510960381,0.5205550627968569,0.5815412970987721,0.33819028023132236,0.9279945227440141,0.0
475,0.5452409136212151,0.33754671418099885,0.508869175020781,0.5699129315658575,0.32480074956598975,0.8663316206408299,0.0
476,0.3930481741569023,0.2991312233589107,0.6658639990567954,0.5751507357964278,0.33079836888717234,0.8905624201200668,0.0
477,0.4553038264599462,0.22909616160716445,0.5025962605993531,0.5491371395154216,0.3015515979951796,0.8717330866843944,0.0
478,0.5090788823618445,0.2625019144338062,0.4593221232508955,0.5306840811536835,0.28162559398992937,0.897295558236282,0.0
479,0.523605522507832,0.28947771288540886,0.5217727189922484,0.5801412073837644,0.33656382050469197,0.8952222111729087,0.0
480,0.5310798133462035,0.3108045069653157,0.5247650561704937,0.5796210394343175,0.33596054935491854,0.8923260996662189,0.0
481,0.6171815876424677,0.5274368949535273,0.4801289284291906,0.5928070468024905,0.35142019473869013,0.8773997101496082,0.0
482,0.3355623888030568,0.07756924409858312,0.5300127472554853,0.6265699946075857,0.3925899581425498,0.8871843839503066,0.0
483,0.5652188812766481,0.34194909721970246,0.43921155722625305,0.5354270825634841,0.286682160742444,0.8877218418132257,0.0
484,0.5101615800460924,0.2650128265216751,0.46079050553308026,0.533304505686538,0.28441369578556264,0.8884256940822647,0.0
485,0.3257467151387766,0.12336525392023846,0.5882845899627795,0.5761350209668412,0.33193156238446253,0.8298790764677405,0.0
486,0.36114446821088214,0.15201065748554632,0.5831671563177077,0.5602558647409183,0.31388663397659405,0.8366404515412788,0.0
487,0.4635152655732837,0.1672471552304697,0.48837449155568186,0.5840713886929976,0.3411393870897666,0.9417193637437581,0.0
488,0.5118961095705764,0.2990257006842516,0.5026365408132614,0.5809291344198318,0.33747865921777503,0.9106035127190851,0.0
489,0.4903513894798768,0.34485934711382626,0.6057311340436814,0.6025279120339991,0.36303988478005045,0.8677235614347752,0.0
490,0.4048461162816598,0.21043003351039122,0.6084066022987006,0.5985621947199983,0.3582767009480211,0.9130828785641432,0.0
491,0.34166233539996627,0.16795068802954477,0.6027168002634439,0.5749614820645844,0.33058070585790345,0.8771030342170664,0.0
492,0.3920847052977579,0.2807553055359467,0.6696526253404654,0.5721483798598693,0.32735376857627324,0.8842259633071979,0.0
493,0.3476755376720251,0.09532928424114387,0.49217328933593635,0.6088269221157725,0.3706702210929648,0.8416050894394136,0.0
494,0.28556231740855076,0.07390185578019724,0.5933953998798858,0.6193979161478129,0.38365377852825305,0.8662580787626094,0.0
495,0.4439624522013782,0.14144751630177907,0.4849888318371857,0.5960996399831004,0.35533478078798203,0.9385119857923344,0.0
496,0.45172446289913093,0.15070776015281284,0.4766978523666054,0.5867082372914578,0.3442265557056495,0.9372081550881127,0.0
497,0.28921700217324875,0.0624719666119787,0.6060743726440585,0.583492216199545,0.34046316636545665,0.8701503258369834,0.0
498,0.3701673058854776,0.1236198799005698,0.5337855535176385,0.559812637862847,0.3133901895109589,0.8412145737324577,0.0
499,0.31057930930099076,0.08918210271798295,0.6032290896754501,0.5744615045867878,0.330006020252116,0.8578444542083784,0.0
500,0.30183276836480877,0.10337819237289572,0.618593819946594,0.5681133872381398,0.3227528207591925,0.8568251595058499,0.0
501,0.440670451527414,0.1695361068499957,0.516584447827644,0.5867679570803915,0.3442966354562962,0.9166527398159096,0.0
502,0.4113690753269154,0.13470377369465777,0.518970206605639,0.5938424046521704,0.3526488015630721,0.9276170250658125,0.0
503,0.3874212161625738,0.10839267671514116,0.5017407055149468,0.5355913590373799,0.2868581038755076,0.8791502096689833,0.0
504,0.27342775018776755,0.06340145509093896,0.5778575424433572,0.5594449287389365,0.31297862829171363,0.8601347062528424,0.0
505,0.3711778951186148,0.14736392482484573,0.5763832696772576,0.5772198455979486,0.33318275015211957,0.8590663115739992,0.0
506,0.3779457373196217,0.18137567524176282,0.5970179450578581,0.5661438363548555,0.3205188434425934,0.8793252740562931,0.0
507,0.4252710135449657,0.1448996008662423,0.53847171074509,0.5611680345453478,0.31490956299548867,0.9612400695293355,0.0
508,0.45737069741009306,0.13491534543010053,0.4701284771984287,0.5562422936483362,0.30940548924316186,0.9489371990582345,0.0
509,0.4323504927648808,0.13684226759926907,0.4851484330794135,0.3471702432968273,0.12052717783077821,0.9523687334053911,0.0
510,0.1911462959102371,0.04483476961336141,0.7789404919048665,0.6480987722767549,0.4200320186266369,0.9284044187169971,0.0
511,0.2612678379173366,0.059543446979210504,0.6334692256620299,0.6089044113006107,0.3707645821013432,0.9212995651943733,0.0
512,0.27837146275919766,0.08734367551950539,0.6493449574676913,0.6025263070469166,0.36303795068359507,0.8728024720158872,0.0
513,0.47957367484657315,0.2264853041717786,0.5765477727571016,0.768581819633136,0.5907180134705823,0.9221964070706111,0.0
514,0.456026338861172,0.38925815959855786,0.6908046178023266,0.8233745042127909,0.6779455741876591,0.8896695135562002,0.0
515,0.3131241664691418,0.10512641236716401,0.5819478455504065,0.6106030650991023,0.37283610310841847,0.8617746603821942,0.0
516,0.43706717080707186,0.18631533290920801,0.5007965396547772,0.6141024738199937,0.377121848351836,0.8348791994830811,0.0
517,0.33649230224435767,0.10858449122755344,0.6590716313106961,0.8423098171143918,0.7094858280072801,0.929260859936312,0.0
518,0.3794435940565501,0.24936549327806393,0.6222087247859704,0.817491992354806,0.6682931575642299,0.8904441182056381,0.0
519,0.26084589638658123,0.05995104727328882,0.6351569585792515,0.5789378047696603,0.3351689817915131,0.8751095326641413,0.0
520,0.2083234570933298,0.042271207084116295,0.6216726654103393,0.5133692215960859,0.26354795768217104,0.9278200791427331,0.0
521,0.2397581011346015,0.04114505720028054,0.6283887481835808,0.7954488738392559,0.6327389108921403,0.9633911959728398,0.0
522,0.2710738733233,0.06574528689980781,0.5552073844935026,0.46484505341229865,0.21608092368188278,0.9093515527302511,0.0
523,0.2994717520497363,0.045286154587007056,0.5153873940939874,0.6017013556210791,0.36204452135624415,0.8612308258113827,0.0
524,0.4298359782618009,0.132856844473098,0.4964636704255744,0.591917455157245,0.35036627371982926,0.936019219521617,0.0
525,0.4511436685924145,0.10601532179891218,0.4510871934331245,0.5601893023986809,0.3138120545219207,0.945704564841186,0.0
526,0.3862896132416818,0.14099754192465871,0.5710677531080338,0.538932829991851,0.2904485952430254,0.9072453707239556,0.0
527,0.3779942855837357,0.15357982043786392,0.5820979742157081,0.5326720452264755,0.2837395077657563,0.9060786988028864,0.0
528,0.44536356938260885,0.09202394311646786,0.42959775980547904,0.5667699332248045,0.3212281572076494,0.9557324389560644,0.0
529,0.47330952088574885,0.15370127960031085,0.44875191455759555,0.5528385548692759,0.30563046774994934,0.9357639413805008,0.0
530,0.19405526505924314,0.03313973265676747,0.7401478143382264,0.6422599061875437,0.41249778709603235,0.9083525422606835,0.0
531,0.27364514645868965,0.06033100046691632,0.6126593183263818,0.611781314730397,0.37427637705325295,0.9410242485181434,0.0
532,0.3557609654821842,0.08349874425858383,0.6138339556240934,0.7365423820927223,0.5424946806188217,0.9351510282626616,0.0
533,0.23157807560392613,0.067084274211566,0.7098108404695695,0.5686707986828747,0.3233864772746186,0.94178201644736,0.0
534,0.3846161260198705,0.24193169099088077,0.5327881111635447,0.5290606535928802,0.2799051751801255,0.9066816215707922,0.0
535,0.562838588444942,0.23912441760032926,0.43202032745711866,0.5634502436137695,0.3174761770284162,0.8587413858780001,0.0
536,0.2887422287080164,0.07611716657231639,0.6532218901650434,0.8199469372957193,0.6723129799806302,0.9014968744191385,0.0
537,0.4680191879874461,0.19781984174644748,0.5915034406300586,0.8022245987331791,0.64356430681261,0.9363554323489756,0.0
538,0.28088919001504997,0.057604009832064804,0.5817639643390946,0.5890327001239398,0.3469595218152992,0.9021665156113565,0.0
539,0.28564656292568974,0.06375457442110612,0.5888720108376855,0.5802549667251565,0.3366958264092125,0.9228481371108702,0.0
540,0.48458806797899284,0.1799316650264416,0.483550919946698,0.5871410984504897,0.34473466948964765,0.930652890845876,0.0
541,0.44576944714950284,0.16536606414085903,0.5111949032727834,0.5932396980407331,0.3519333393314601,0.9322669881947915,0.0
542,0.43710715173045994,0.2689133477060403,0.5478233504371166,0.6010259082597512,0.3612321423994589,0.9265602244808977,0.0
543,0.5116840678876079,0.2876094384107681,0.49758950482289627,0.6093630357908658,0.37132330938825997,0.8683351702143137,0.0
544,0.5619861380427053,0.26643726286194175,0.4538126343005662,0.588280522870546,0.34607397358884295,0.9072156104717566,0.0
545,0.5099020610166008,0.15230879903793182,0.4523252911571159,0.5962995854151243,0.35557319556624917,0.9397663869025443,0.0
546,0.44795090628185974,0.1918014917487053,0.47999550726927426,0.5468200398890934,0.29901215602430975,0.9100672188549229,0.0
547,0.46751549974726364,0.18174882681692453,0.46392647812564797,0.5515026785362858,0.3041552044326976,0.9041748765050072,0.0
548,0.4025661327309541,0.2397381926934589,0.5896306880617883,0.5748234023623205,0.3304219439033942,0.8781198274778949,0.0
549,0.2966141869450862,0.12293032294882927,0.6533859850397378,0.5664813428326194,0.32090111177744757,0.8819544972463478,0.0
550,0.4541236752749402,0.15624315679555167,0.47931545458867214,0.6081955443167205,0.3699018201267119,0.8563468421460924,0.0
551,0.38060982331287635,0.08053782822134038,0.5113579387166878,0.6064377138874477,0.3677667008250339,0.9348601843359522,0.0
552,0.3230508585903298,0.08508383482701311,0.5852878710264636,0.5385900017762385,0.29007919001332855,0.902882452870264,0.0
553,0.39040729137811375,0.12307274292505256,0.49248370978864897,0.5092442983038663,0.25932975535499714,0.9223170343900577,0.0
554,0.21229120676705684,0.03991842375390135,0.7021978994751258,0.596596224838826,0.3559270554919391,0.8601882801977353,0.0
555,0.19201195429609302,0.032866000042998056,0.7207855654092935,0.6239261843811658,0.38928388355644034,0.8758931343284709,0.0
556,0.27338812623690983,0.04973805340814167,0.5979023514975796,0.6254773411183885,0.3912219042525289,0.9100521125929224,0.0
557,0.4544792199150692,0.1457489514935482,0.4863091826565987,0.5688119888099248,0.323547078613902,0.92403008945649,0.0
558,0.4475218253004995,0.2925619925382697,0.545786923418005,0.53365144720209,0.2847838671008851,0.8904195067845467,0.0
559,0.34366745010237965,0.13554023969080906,0.5765566117947197,0.5501227469290964,0.3026350366888146,0.8992812792917466,0.0
560,0.5871694791342416,0.4072994230068767,0.49337174453344096,0.5609293810382248,0.3146417705119259,0.8567865349703784,0.0
561,0.4362332829764084,0.14795405690074317,0.5033329358825313,0.5756351357187438,0.3313558094739366,0.9234590614187556,0.0
562,0.3859629833765032,0.13557860081895623,0.5412265039359799,0.5935327533652777,0.35228112931736755,0.8908592463739878,0.0
563,0.3365804744593293,0.09048933238595656,0.5640076005988545,0.5968196638312151,0.35619371113560466,0.9219400718115626,0.0
564,0.36202154971770606,0.11695573988730192,0.5747664558286283,0.5689951588279187,0.32375549076960836,0.8917285420740833,0.0
565,0.3221769898362781,0.09132720010695694,0.5910363014635865,0.5558481188345772,0.3089671312119382,0.9032646464362253,0.0
566,0.49485067125114596,0.10824293464877818,0.33912723656880495,0.2908818960818693,0.08461227746818341,0.962883171180824,0.0
567,0.42518534013770565,0.08315298841971226,0.3608762638951803,0.39170711557570753,0.15343446439264066,0.9685554638927348,0.0
568,0.44224791313858813,0.29550826439523364,0.5725364829243154,0.5638531082055575,0.3179303276330681,0.8817486506891911,0.0
569,0.45714045012808185,0.30580876256055634,0.5709398514103137,0.5675462714494534,0.32210877023617657,0.8804991498440392,0.0
570,0.38577557279812197,0.27826442273584684,0.7285778523463801,0.7963583296057566,0.6341865891324707,0.9079428186272782,0.0
571,0.42689952222796546,0.40743154000973686,0.8409696642833446,0.8126551737175057,0.6604084313698292,0.8981296733809928,0.0
572,0.3583275979746807,0.13322032592113656,0.6003230351935006,0.5825076522043429,0.33931516487661556,0.9033505286982286,0.0
573,0.36746716566666765,0.14656013616958455,0.6025467715952404,0.5842977000832836,0.3414038023226148,0.9020492641692252,0.0
574,0.5857619364474664,0.3776841559639502,0.4927823199340427,0.5944001821378859,0.3533115765255519,0.895798131603786,0.0
575,0.5993015475473131,0.34113931722574053,0.4663620200670365,0.5997081734030957,0.3596498932464775,0.9001585336620251,0.0
576,0.3751802711277761,0.16018971310802885,0.5837331666415576,0.5669357172061853,0.32141610744409166,0.7826950728625559,0.0
577,0.38213480996210375,0.16141970004803421,0.5754858078425845,0.5825473294683435,0.3393613910706987,0.8203298705103851,0.0
578,0.3526131817104411,0.21560744322992184,0.7461193946874811,0.7898380493874972,0.6238441442602465,0.8918391593843713,0.0
579,0.4646168828016347,0.288667856003586,0.6423317573419551,0.7772842320354476,0.6041707773709355,0.892364473692891,0.0
580,0.45277182030288393,0.1734002955628518,0.5022827386155466,0.5898629404493443,0.34793828851554665,0.9228021792130975,0.0
581,0.4764615883278549,0.1882478235338424,0.5005198483294573,0.5819522614033847,0.33866843455251333,0.9135290730104951,0.0
582,0.5158217364857338,0.2437229031283038,0.4812928203387095,0.5661679500655227,0.3205461476813961,0.8873040384100995,0.0
583,0.5015439061933306,0.2649136441383164,0.49423827838297746,0.5730216624380591,0.32835382562327686,0.8831635494236796,0.0
584,0.32254074484460277,0.1613019048878826,0.5205955886237493,0.5878338407891114,0.3455486243768783,0.890389813999962,0.0
585,0.3187828950186625,0.13133823528933392,0.6386080026953308,0.6020701664755524,0.3624884853598994,0.9259174776166683,0.0
586,0.20624766182992688,0.02578185121778986,0.6048829778824694,0.5747362464916951,0.3303217530313625,0.9335151390376326,0.0
587,0.40243440986729195,0.05895195753684533,0.28456380611730125,0.09893661339007796,0.009788453469097753,0.9070245761319752,0.0
588,0.2554027792453315,0.07017747581351864,0.7227158980782094,0.8610983063216043,0.7414902931499354,0.9261414513037488,0.0
589,0.26280531860512274,0.08488732128340862,0.7193507048635391,0.8441512324531876,0.7125913032522353,0.9388023106629427,0.0
590,0.47950941979112827,0.26267966142489585,0.5400750395030827,0.5930717778571832,0.3517341336906801,0.8854924662885858,0.0
591,0.494805335739804,0.2996595671668842,0.5525308161652603,0.5991770065430426,0.35901308516988134,0.89353101626873,0.0
592,0.40266965476472655,0.1306853952484071,0.501327969432264,0.5194288607120912,0.2698063413406609,0.9185241382988918,0.0
593,0.4389369929205208,0.18387242813432111,0.5259991064921999,0.520337986570508,0.27075162026825017,0.903576254690091,0.0
594,0.6005862916836823,0.2548748012781483,0.4262470293114518,0.5900866136486376,0.3482022116073165,0.9417437919436336,0.0
595,0.6406503896712142,0.3745663739043073,0.4443173995709661,0.5948729047264293,0.3538737727776594,0.9243581012781125,0.0
596,0.25065147486770595,0.047092830056150906,0.6475022716291159,0.8490490192521793,0.7208842370930875,0.9693425570053313,0.0
597,0.30607467294176777,0.03499016323322446,0.39013667213531733,0.20623643797658794,0.042533468349271,0.5424015215864633,0.0
598,0.3891136229284884,0.14978232011545245,0.563796334961707,0.5765758852035947,0.3324397513983088,0.8899610434699674,0.0
599,0.4013609934688306,0.17388096002538006,0.5597839466508415,0.5679397323869955,0.32255553962381195,0.8966989629156809,0.0
600,0.6089358791662264,0.3070336275861343,0.43018880070369575,0.5715043406796473,0.32661721141567823,0.8881244581059448,0.0
601,0.5659471052383576,0.23202222674283413,0.4339066293045321,0.5879814154112815,0.3457221448690539,0.8999305828479769,0.0
602,0.4339172452001473,0.523198312630833,0.6165058175441525,0.34622537381760277,0.11987200947513878,0.8810278822811589,0.0
603,0.4434498396479394,0.5335552553577457,0.5929367369888158,0.34862160711657403,0.12153702494854289,0.8785294793295148,0.0
604,0.41014715835587007,0.12846689952451062,0.49514622169745903,0.5698017721141683,0.3246740595044466,0.9352161695084448,0.0
605,0.407143591486348,0.14919102289273958,0.5278139312288945,0.5831941694846207,0.34011543932085636,0.9371211700071148,0.0
606,0.45110154583384493,0.17970798345290434,0.4801257984003957,0.5370695976856644,0.2884437527582414,0.9185518371439114,0.0
607,0.43936250417657857,0.17155352011701389,0.4822179035042272,0.5614551352915518,0.31523186894525473,0.9076969749191764,0.0
608,0.4787594205050733,0.2580036522325382,0.5235359168947982,0.5917333729825415,0.3501483847012955,0.9086753988870062,0.0
609,0.4291655838499916,0.15082188835344384,0.5280564264129625,0.5961915118012502,0.3554443187438602,0.9331544731866795,0.0
610,0.6104162442491725,0.38981773170696576,0.4400432989915958,0.5720001356998744,0.3271841552406747,0.9126249564189939,0.0
611,0.7055340737419573,0.6248890796496434,0.4447095289527869,0.5667784186419578,0.3212377758382783,0.8767752516696848,0.0
612,0.27547391673115973,0.0424764237421316,0.5742720813594904,0.6312420217933021,0.3984664900776957,0.9472982466276414,0.0
613,0.2469703741357695,0.03543956390861334,0.5857722084021317,0.5289915564106089,0.2798320667537184,0.9636245466974016,0.0
614,0.3755636596252645,0.10911704612452502,0.5289115920858658,0.5924422824989166,0.3509878580925261,0.9123426757522516,0.0
615,0.38381543663451995,0.11559957996753024,0.5252920861520511,0.587426781042528,0.3450702230859861,0.908768025295084,0.0
616,0.4813560386901107,0.16803009248929507,0.463252515808721,0.5738748445971213,0.3293323372613702,0.9329544140121129,0.0
617,0.4625971322254811,0.1218872740565187,0.43535899863894795,0.552165110883695,0.30488630967720326,0.9614814927325314,0.0
618,0.5593588202200664,0.2526177522064524,0.45949937194878804,0.5832223077141158,0.34014826021537875,0.9297831813023594,0.0
619,0.5526020441674973,0.2874388449479692,0.47718764231075134,0.5763743028836954,0.3322073370246658,0.9133523028597961,0.0
620,0.4587771691792773,0.20209784684121454,0.4840306673823347,0.5489395886421808,0.3013346719786467,0.9173040465448947,0.0
621,0.38080080361656,0.13369388121375528,0.5098470066058705,0.5477546697713154,0.30003517825628273,0.9306914593632386,0.0
622,0.32222232534761974,0.08419098637100562,0.5841653289135875,0.5474162842219866,0.29966458823140685,0.9114705292006451,0.0
623,0.27908969149006047,0.061117734803180834,0.6356054458113536,0.5756721060489385,0.33139837368282027,0.9117429790886012,0.0
624,0.32047066114168377,0.1068804373949316,0.6064984795263431,0.5835623601033383,0.34054502812937815,0.844385980532521,0.0
625,0.3359211461959579,0.11328293688917215,0.592032843297577,0.5654219563825075,0.3197019887594221,0.8620093965432546,0.0
626,0.4859499181818959,0.2561186014180901,0.4805165153879386,0.5984008181573109,0.3580835391713391,0.8751635044778735,0.0
627,0.5376216919355622,0.30817045896818684,0.47941600160077186,0.594650434329749,0.35360913904855895,0.8707550168913706,0.0
628,0.3532857179574317,0.11711035546115695,0.5840495755945204,0.5977738751267679,0.35733360578407275,0.8935920161831846,0.0
629,0.3512673952713991,0.11773458434614606,0.5916885228855182,0.5982099227528155,0.35785511167992945,0.8956896648121921,0.0
630,0.3859137211673288,0.11008078223107343,0.4964103668122683,0.5682084582440353,0.32286085202006354,0.9282360603786755,0.0
631,0.4035910008653015,0.11818586285967664,0.4935845184209503,0.5616414151900493,0.31544107925668124,0.9376608050599926,0.0
632,0.3909448920086702,0.2873657423355888,0.7413347026242194,0.7260022277645162,0.5270792347190404,0.89117973841284,0.0
633,0.5070248624227868,0.40817030223523953,0.5790801497499601,0.7405460330401185,0.548408427051456,0.882142372185571,0.0
634,0.4469506692520997,0.11705240862905364,0.5911227612294009,0.8416937875966388,0.7084484320787758,0.9415075023842028,0.0
635,0.38969120448243266,0.08191600172713792,0.5976815081512638,0.8736043587550696,0.7631845756358562,0.9553951722137543,0.0
636,0.5292464024308402,0.18048692845741268,0.43539083907065684,0.5577905723803224,0.3111303226363676,0.8913130725131067,0.0
637,0.5015721070232201,0.15540635367570252,0.44969088573856714,0.5524407456560888,0.30519077746105544,0.9080102524661299,0.0
638,0.3706195900813041,0.1219723356884972,0.4572993392313994,0.36262977201062946,0.13150035154848105,0.9007511908051963,0.0
639,0.4376947285152512,0.1876480952614573,0.5017914300053007,0.583622403081502,0.3406151093786272,0.9263061501285226,0.0
640,0.4521706785619434,0.15653889412367075,0.5232574432351194,0.5986836559860607,0.3584221199448357,0.8926719818718143,0.0
641,0.428276008304609,0.13137587189725322,0.5071515721596214,0.5900172654434068,0.3481203735213155,0.9189140499732434,0.0
642,0.4165244726087838,0.14474474871435364,0.5018663405860964,0.5590854914906384,0.3125765867953286,0.9059491992535619,0.0
643,0.3730520009024266,0.10028421597788302,0.5016142224901556,0.5514668002103398,0.30411563173423073,0.9385326789955997,0.0
644,0.5537093729563324,0.30360957456142645,0.48210075613581155,0.5886158861621886,0.34646866144249844,0.9173845846828755,0.0
645,0.6025831960178999,0.3625801981051224,0.4623229906073152,0.5962817320869481,0.35555190402061093,0.9111940644753791,0.0
646,0.7000809613698605,0.4468776593773721,0.49180901719494413,0.8122646885391446,0.6597739242475935,0.9315136230476535,0.0
647,0.46301728889358484,0.37749716172897246,0.5504822498217964,0.8064148817162943,0.6503049614535048,0.9006796059984491,0.0
648,0.40068381657894664,0.08947857343800611,0.44045225660313136,0.5519952241619019,0.30469872749754834,0.9419645647961139,0.0
649,0.5336982068555859,0.3413268437612938,0.47167960108713436,0.5599942361154165,0.31359354448248883,0.8523813307807268,0.0
650,0.577212087375452,0.31788838668301067,0.46827400482298565,0.5800769128875161,0.3364892248651109,0.9274441380042133,0.0
651,0.5885195492436468,0.2613799490239396,0.44464241373987046,0.5775188861389453,0.333528063847168,0.9356195927700228,0.0
652,0.5710346777394785,0.3751103289052726,0.524585850061659,0.5713908875090206,0.32648754632834615,0.8191876066712989,0.0
653,0.44494841032992827,0.20110035400649778,0.5337055971548411,0.5670863682318088,0.3215869490343426,0.8711818053284628,0.0
654,0.3497209902703567,0.09061937045934669,0.6120914155596585,0.816475770831667,0.6666326843551649,0.9406890967035212,0.0
655,0.23756700374392792,0.06373904603042613,0.7200979048732117,0.8278001308659676,0.685253056661713,0.9357910666682118,0.0
656,0.4225480270842198,0.12442028253272518,0.4650320443614857,0.5422887263237635,0.2940770626978495,0.9287503195065345,0.0
657,0.3910726881744995,0.0892588220170519,0.48197213147020546,0.5625121632240841,0.3164199337750387,0.9574626036025117,0.0
658,0.4736654224984079,0.20255174249924165,0.5686321622792692,0.7931856635838519,0.6291434969149553,0.9114335523115242,0.0
659,0.3655198805141546,0.17456991370313496,0.6586897698535407,0.8385446963903095,0.7031572078443162,0.9049924801037205,0.0
660,0.3199073584889496,0.050693503369063406,0.4735699082302227,0.4539768009640721,0.20609493581357274,0.8884301182353566,0.0
661,0.3283179882741663,0.060486541652327815,0.482766766343408,0.49161983906433454,0.24169006616164215,0.8754565808626784,0.0
662,0.6187440564073713,0.29069222466479183,0.4352036771132588,0.5739126171578397,0.3293756921329611,0.9380913972997685,0.0
663,0.7183929382266175,0.5327733117266615,0.4379489459376646,0.5752428136113094,0.33090429461145554,0.8932495345965622,0.0
664,0.4586529427387504,0.14781018492683867,0.46042012886655187,0.5657200772507505,0.3200392058045951,0.9291269759546733,0.0
665,0.42439535992826277,0.14679969212917598,0.4963699507395574,0.5630309966810394,0.3170039032236445,0.9344398424033906,0.0
666,0.42211966004792,0.38535049967202883,0.7657067876969378,0.5938364454653593,0.3526417239629327,0.8774416308380206,0.0
667,0.3947684247801764,0.33805734420870726,0.7968544799012138,0.605645765145798,0.36680679283903905,0.8886112738591972,0.0
668,0.5700894144793769,0.27795580373379875,0.5624061055815827,0.8145830288827247,0.6635455109437538,0.930472045503302,0.0
669,0.31284929762084945,0.1644397073636184,0.7601212138669774,0.8423585939972904,0.7095680008810918,0.9196430284337997,0.0
670,0.18277814585612004,0.038642398728558666,0.7263219665498508,0.48772355140766205,0.23787426259770236,0.9341963765508043,0.0
671,0.3441397247599002,0.10131343392690466,0.5544252536889216,0.5959440741478472,0.3551493395119348,0.9102462733525799,0.0
672,0.4241476209922693,0.11745981078902883,0.4780133443035652,0.5788524970949205,0.3350702133930249,0.9005172581702303,0.0
673,0.4389073642005101,0.18152776534510925,0.5244373991949589,0.5682997688277573,0.32296462724968245,0.9051519543281346,0.0
674,0.3966903648830416,0.143535894107199,0.5514772887923405,0.58563712037687,0.34297083676331236,0.9114737929377531,0.0
675,0.5148239982636855,0.26694016565962786,0.5676756619642281,0.7851566807989954,0.6164710134032955,0.8905976016496865,0.0
676,0.6969806549446407,0.336365048304355,0.4771111855040931,0.7632501179489479,0.5825507425490828,0.9294644072497599,0.0
677,0.32963378902066737,0.08403283395554835,0.5870205936659005,0.5743933287298716,0.3299276960893822,0.9277397438058336,0.0
678,0.3941408670719971,0.08220386692118914,0.3465128106673446,0.10847318426592154,0.011766431704788567,0.9500840069396705,0.0
679,0.4973109259296279,0.2450345183615753,0.5016798749378798,0.5889109787717981,0.3468161409179572,0.9123580030735841,0.0
680,0.5054616797128227,0.21729753895856158,0.4828102491394252,0.5991165781324224,0.3589406741931029,0.9181820144212177,0.0
681,0.5160034355036311,0.48574927856267963,0.6535914153542591,0.7912310905384611,0.6260466386346822,0.9006638816524276,0.0
682,0.4658787806960678,0.31534434479876244,0.5119683482945433,0.2202922141942299,0.04852865963459646,0.8893336117096947,0.0
683,0.49850606996090424,0.48155324775655267,0.6793009405586323,0.8237029358632211,0.6784865265496896,0.8891753285376265,0.0
684,0.4413240682303015,0.36680825861977234,0.7050601517774595,0.8144571745809994,0.6633404892264645,0.8849089641180463,0.0
685,0.5079833336665077,0.46298942191595616,0.5569084274464507,0.5572481263829128,0.3105254743572666,0.9243811579336365,0.0
686,0.4037191540036611,0.28148135760659443,0.5978608091564933,0.5460192032655905,0.29813697033479014,0.9102811207918389,0.0
687,0.44534607772862667,0.19920131847303899,0.5366149858239841,0.6008864592346557,0.36106453689156137,0.9014856623520797,0.0
688,0.41163430591689104,0.11495933474966685,0.5005886404234019,0.5947543681835973,0.35373275847346997,0.9425920256595425,0.0
689,0.677237218241582,0.5420403069233292,0.45807519318684653,0.5763217818016186,0.3321467961789925,0.8222104350456302,0.0
690,0.4181533382643139,0.12970785777082394,0.5016998864665729,0.5990591538013834,0.35887186975322943,0.9452710840511764,0.0
691,0.3351461588327856,0.0945609763764709,0.587601132007693,0.5938553579929086,0.35266418621688556,0.8759156745870904,0.0
692,0.3033181310631784,0.08895121142887188,0.6057091114836763,0.5744051318061891,0.32994125544528546,0.8458593772624005,0.0
693,0.38595191722806543,0.16305044721972162,0.556093410068347,0.5771280980093635,0.33307684151190536,0.8753353248629375,0.0
694,0.4437218527159898,0.22175561542359842,0.5448169289281385,0.5830297544917832,0.3399236946227489,0.8802539655140517,0.0
695,0.4768424780176316,0.15388732160870344,0.4354766658415078,0.553498754875257,0.3063608716484598,0.8855428361195649,0.0
696,0.4597877584124147,0.2796130742602775,0.5225020547045393,0.5636525186962548,0.3177041618326318,0.8492113930054257,0.0
697,0.48554475436006245,0.17601361932423787,0.48661258766591525,0.591626190238046,0.35002154897558446,0.9217476823014442,0.0
698,0.5280066368332823,0.235642107234849,0.4815077847276874,0.5775721605687888,0.3335896006640987,0.88191847878056,0.0
699,0.5837707436737328,0.29763069760858946,0.4545341539099312,0.5789180000437729,0.33514605077468185,0.9267636491255777,0.0
700,0.5839556554444022,0.31266595912091266,0.45353338314205727,0.5863486729108004,0.34380476622425676,0.9283543025754463,0.0
